Metric;Score
MAP;0.05694140794763907
MRR;0.0001849436349218896
