0;A;0.16823611831060645
0;P;1.540445040947149
0;L;0.626381484247684
0;E;0.27980789396771133
1;A;0.3364722366212129
1;N;0.8472978603872037
1;D;1.9459101490553132
2;A;0.3364722366212129
2;R;1.0296194171811581
2;E;0.5596157879354227
3;N;0.8472978603872037
3;O;1.252762968495368
3;T;0.8472978603872037
4;T;0.8472978603872037
4;H;1.9459101490553132
4;E;0.5596157879354227
5;S;0.8472978603872037
5;A;0.3364722366212129
5;M;1.9459101490553132
5;E;0.5596157879354227
6;I;1.252762968495368
6;N;0.8472978603872037
7;B;0.648636716351771
7;A;0.3364722366212129
7;N;0.5648652402581358
7;S;0.2824326201290679
8;G;1.9459101490553132
8;R;1.0296194171811581
8;E;0.5596157879354227
8;A;0.3364722366212129
8;T;0.8472978603872037
9;F;0.9729550745276566
9;A;0.3364722366212129
9;N;0.42364893019360184
9;T;0.8472978603872037
9;S;0.42364893019360184
9;I;0.626381484247684
9;C;0.7702225204735745
10;C;0.7702225204735745
10;A;0.16823611831060645
10;R;1.0296194171811581
10;O;0.626381484247684
10;T;0.42364893019360184
10;S;0.42364893019360184
11;L;1.252762968495368
11;I;1.252762968495368
11;K;1.9459101490553132
11;E;0.5596157879354227
12;A;0.16823611831060645
12;P;1.540445040947149
12;L;0.626381484247684
12;E;0.27980789396771133
12;S;0.42364893019360184
13;O;1.252762968495368
13;R;1.0296194171811581
